_id,nick_name,description,gender,followers_count,follow_count,statuses_count,verified,mbrank,mbtype,user_type,original_count,forward_count
1002468097,二次元ACG动漫,分享所有二次元相关有意思的内容，欢迎二次元同好关注～,1.0,130000.0,4099.0,3661.0,1.0,5.0,2.0,unknown,0.0,0.0
2700350824,涅策骨头ace,「游戏动漫宅一枚 | 魔兽世界 | dota | LOL | 炉石 | 暗黑3 |supercell死忠 | 三国杀 | 古风控 | 小说 | cosplay | 医学渣 | 修仙玩家 」以上。,0.0,23000.0,4633.0,668.0,0.0,5.0,2.0,unknown,0.0,0.0
5997878922,海贝壳白,算了,1.0,184.0,1379.0,723.0,0.0,4.0,2.0,unknown,0.0,0.0
6119694398,丹青艺享,用生活玩转艺术，用艺术品尝人生。,0.0,623000.0,2523.0,2844.0,1.0,6.0,2.0,unknown,1.0,0.0
2134060635,二次元动漫中心,做我自己！动漫迷，励志中！,1.0,5843.0,3432.0,1030.0,0.0,4.0,2.0,unknown,0.0,0.0
5869246050,兰古利萨LEON_海贼王一生推,游戏动漫宅！海贼王&amp;amp;梦战大本命！,0.0,3010.0,4833.0,645.0,0.0,0.0,0.0,unknown,0.0,0.0
5140305639,暴走萝莉晓君,,1.0,21.0,491.0,75.0,0.0,0.0,0.0,unknown,0.0,0.0
2826416965,用户2826416965,,0.0,1758.0,1909.0,7107.0,0.0,0.0,0.0,unknown,0.0,0.0
3438407414,我就是一壶苦涩的药,干精神工作的人而让自己守全从思想掉入梦想，必遭不幸！他自以为进得去便出随时出得来，并认为这两者之间没有什么区别，他想错了！,1.0,111.0,186.0,69.0,0.0,0.0,0.0,unknown,0.0,0.0
3503943155,疯狂的骷髅1598782062,,0.0,100.0,227.0,55.0,0.0,0.0,0.0,unknown,0.0,0.0
3316185485,月夜水草,干精神工作的人而让自己守全从思想掉入梦想，必遭不幸！他自以为进得去便出随时出得来，并认为这两者之间没有什么区别，他想错了！,1.0,205.0,195.0,49.0,0.0,0.0,0.0,unknown,0.0,0.0
3293716115,于傻姿,对于最有能力的领航人风浪总是格外的汹涌。,1.0,251.0,199.0,46.0,0.0,0.0,0.0,unknown,0.0,0.0
3316174615,庸亽冄擾,最高贵的复仇是宽容。,1.0,162.0,203.0,46.0,0.0,0.0,0.0,unknown,0.0,0.0
3437211310,亦颗同蛤,人生是花，而爱是花蜜。,1.0,131.0,199.0,46.0,0.0,0.0,0.0,unknown,0.0,0.0
3437341700,宜宾康拓科技设备有限公司,是非天天有，不听自然无。,1.0,125.0,192.0,47.0,0.0,0.0,0.0,unknown,0.0,0.0
3316170881,依宣旋律,一个人要帮助弱者，应当自己成为强者，而不是和他们一样变成弱者。－－罗曼·罗兰,1.0,141.0,188.0,52.0,0.0,0.0,0.0,unknown,0.0,0.0
3292164451,如意小芳,现实生活中，人人都有梦想，都渴望成功，都想找到一条成功的捷径。其实，捷径就在你的身边，那就是勤于积累，脚踏实地，积极肯干。,1.0,93.0,213.0,58.0,0.0,0.0,0.0,unknown,0.0,0.0
3314588175,虎牙枪,只有刚强的人，才有神圣的意志，凡是战斗的人，才能取得胜利。--歌德,1.0,301.0,345.0,349.0,0.0,0.0,0.0,unknown,0.0,0.0
3314583611,锋之心仪,被人揭下面具是一种失败，自己揭下面具却是一种胜利。,1.0,360.0,348.0,338.0,0.0,0.0,0.0,unknown,0.0,0.0
3292233141,南江北路,人民是土壤，它含有一切事物发展所必须的生命汁液；而个人则是这土壤上的花朵与果实。－－别林斯基,1.0,281.0,442.0,416.0,0.0,0.0,0.0,unknown,0.0,0.0
3292188825,黑河女生,生活只有在平淡无味的人看来才是空虚而平淡无味的。,1.0,152.0,206.0,42.0,0.0,0.0,0.0,unknown,0.0,0.0
3292180225,蝶侠,只有经历过地狱般的折磨，才有征服天堂的力量。只有流过血的手指才能弹出世间的绝唱。,1.0,99.0,195.0,42.0,0.0,0.0,0.0,unknown,0.0,0.0
3292171225,瓯越紫鳌,一朵鲜花打扮不出美丽的春天，一个人先进总是单枪匹马，众人先进才能移山填海。－－雷锋,1.0,111.0,206.0,42.0,0.0,0.0,0.0,unknown,0.0,0.0
3292150145,宝贝亲爸爸,学习会使你永远立于不败之地。,1.0,186.0,245.0,48.0,0.0,0.0,0.0,unknown,0.0,0.0
3437549130,子中小,要求于人的甚少，给予人的甚多，这就是松树的风格。－－陶铸,1.0,135.0,199.0,50.0,0.0,0.0,0.0,unknown,0.0,0.0
3438566550,晓之守卫,塑成一个雕像，把生命赋给这个雕像，这是美丽的；创造一个有智慧的人，把真理灌输给他，这就更美丽。,1.0,107.0,185.0,43.0,0.0,0.0,0.0,unknown,0.0,0.0
3549968272,杀尽,拥抱不确定性。,1.0,4233.0,2413.0,5899.0,0.0,9.0,12.0,unknown,10.0,9.0
7947190007,Jason的笔记,亏损时唯唯诺诺，盈利时重拳出击,0.0,56.0,78.0,274.0,0.0,1.0,2.0,unknown,20.0,0.0
1474710824,2020年11月11日注册,,0.0,89.0,99.0,751.0,0.0,1.0,2.0,unknown,20.0,0.0
7807061535,今天小张亏了嘛,券商打工人,1.0,111.0,855.0,1.0,0.0,1.0,2.0,unknown,1.0,0.0
6293678535,ToRachel-,正常,1.0,107.0,141.0,190.0,0.0,7.0,12.0,unknown,8.0,0.0
7866459164,天雨秋离,,0.0,41.0,198.0,8.0,0.0,0.0,0.0,unknown,1.0,1.0
7842453180,fancy今天吃蔬菜了没,,0.0,5.0,56.0,56.0,0.0,0.0,0.0,unknown,0.0,1.0
7572840723,阿阿阿阿阿佳澜,大禹海棠,1.0,756.0,344.0,2931.0,0.0,3.0,2.0,unknown,20.0,0.0
5636529212,庶妹,,0.0,10000.0,586.0,456.0,1.0,8.0,12.0,unknown,0.0,0.0
7822408020,上官慕依一shgmy,喜欢:  乐楷🌙俐乐&amp;amp;王昀楷🩵 星邱 🥜黄星&amp;amp;邱鼎杰💜 (我是这俩对儿的生命粉，这俩对儿是唯一),1.0,481.0,838.0,5968.0,1.0,1.0,11.0,unknown,16.0,4.0
7935999873,志鑫哥哥该睡觉了,我們之間的线太长了缠的太深了 反而打了死結,1.0,76.0,261.0,5106.0,0.0,6.0,12.0,unknown,0.0,0.0
7673804867,AHYSUNG,我心肝是怪4呀 同担我爱你 ❌怪dy 黄霄雲 郑雅贤全肯定 其他属性我都无所谓  看清属性再扩列 私人博想发啥就发啥 出物收物请私信,1.0,145.0,418.0,679.0,0.0,1.0,11.0,unknown,16.0,5.0
7774127736,红线的缠绕是命定的纹路,敢说一点我家满分女的不好我就砍死你 ​​​,0.0,1399.0,998.0,2838.0,0.0,6.0,11.0,unknown,0.0,0.0
7934551764,愿忱_,愿来日相逢，一切都好｜2023.3.14🐱🐶,1.0,18000.0,518.0,4541.0,0.0,5.0,12.0,unknown,1.0,0.0
6352385121,-别问我不知道-,🫧YZ111333444（备注来意） ｜慎关｜价格在置顶｜别抄袭！（学人精会倒霉！) 礼貌沟通 好好说话｜问价不回一律拉黑处理 望周知！,1.0,1912.0,718.0,420.0,1.0,6.0,12.0,unknown,0.0,0.0
8245487341,稚栩小渝1,小渝📚🍊🎺,1.0,17.0,753.0,146.0,0.0,0.0,0.0,unknown,4.0,16.0
8015571804,稚栩小渝,小渝📚🍊🎺,1.0,47.0,769.0,531.0,0.0,0.0,0.0,unknown,8.0,12.0
7736097377,不服也忍着知豆不,我是散粉我先🌿,0.0,2.0,767.0,363.0,0.0,1.0,2.0,unknown,19.0,0.0
8471240547,Chime_栀栩小渝,小渝📚🍊🎺,0.0,15.0,751.0,60.0,0.0,0.0,0.0,unknown,7.0,13.0
